location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
DE,2021-04-12,0.15,4,Deaths,mean_ensemble,600.666666666667,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.2,1,Cases,mean_ensemble,93486,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.2,1,Deaths,mean_ensemble,1186,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.2,2,Cases,mean_ensemble,90509,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.2,2,Deaths,mean_ensemble,1200.66666666667,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.2,3,Cases,mean_ensemble,87654.6666666667,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.2,3,Deaths,mean_ensemble,985.333333333333,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.2,4,Cases,mean_ensemble,84182.3333333333,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.2,4,Deaths,mean_ensemble,761,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.25,1,Cases,mean_ensemble,98962,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.25,1,Deaths,mean_ensemble,1235,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.25,2,Cases,mean_ensemble,98866,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.25,2,Deaths,mean_ensemble,1277.66666666667,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.25,3,Cases,mean_ensemble,97163,131887,1,ensemble,2021-05-01,82695000,1
