location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-19,0.025,3,Cases,weighted.mean_ensemble,3398.78879353076,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-19,0.025,3,Deaths,weighted.mean_ensemble,145.144976102424,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-19,0.025,4,Cases,weighted.mean_ensemble,2215.11516534428,7903,1,ensemble,2021-05-15,10591323,1
CZ,2021-04-19,0.025,4,Deaths,weighted.mean_ensemble,91.3334995711929,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-04-19,0.05,1,Cases,weighted.mean_ensemble,10167.3906796353,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.05,1,Deaths,weighted.mean_ensemble,345.663411064269,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.05,2,Cases,weighted.mean_ensemble,6373.95392832034,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.05,2,Deaths,weighted.mean_ensemble,245.320824675225,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.05,3,Cases,weighted.mean_ensemble,4061.46838574457,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-19,0.05,3,Deaths,weighted.mean_ensemble,166.177569137005,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-19,0.05,4,Cases,weighted.mean_ensemble,2747.0445557729,7903,1,ensemble,2021-05-15,10591323,1
CZ,2021-04-19,0.05,4,Deaths,weighted.mean_ensemble,107.844664580242,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-04-19,0.1,1,Cases,weighted.mean_ensemble,11240.2768876866,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.1,1,Deaths,weighted.mean_ensemble,376.597227966485,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.1,2,Cases,weighted.mean_ensemble,7398.94529867758,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.1,2,Deaths,weighted.mean_ensemble,270.619901536528,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.1,3,Cases,weighted.mean_ensemble,4960.35940885281,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-19,0.1,3,Deaths,weighted.mean_ensemble,189.38710996396,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-19,0.1,4,Cases,weighted.mean_ensemble,3466.24500088115,7903,1,ensemble,2021-05-15,10591323,1
