location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-19,0.95,2,Deaths,weighted.mean_ensemble,585.031019630485,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.975,1,Cases,weighted.mean_ensemble,27972.6475977965,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.975,1,Deaths,weighted.mean_ensemble,765.095622285014,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.975,2,Cases,weighted.mean_ensemble,28706.2096028233,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.975,2,Deaths,weighted.mean_ensemble,652.357051952265,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.99,1,Cases,weighted.mean_ensemble,30389.5214309061,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.99,1,Deaths,weighted.mean_ensemble,842.454729066075,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.99,2,Cases,weighted.mean_ensemble,32892.5520814781,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.99,2,Deaths,weighted.mean_ensemble,734.996679517672,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.01,1,Cases,weighted.mean_ensemble,7579.78208068015,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.01,1,Deaths,weighted.mean_ensemble,233.353093591044,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.01,2,Cases,weighted.mean_ensemble,4584.00578532607,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.01,2,Deaths,weighted.mean_ensemble,157.970719462377,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.025,1,Cases,weighted.mean_ensemble,8284.61362208017,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.025,1,Deaths,weighted.mean_ensemble,254.19949083904,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.025,2,Cases,weighted.mean_ensemble,5323.14497441712,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.025,2,Deaths,weighted.mean_ensemble,179.99743449226,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.05,1,Cases,weighted.mean_ensemble,8973.07774717863,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.05,1,Deaths,weighted.mean_ensemble,274.799659491871,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.05,2,Cases,weighted.mean_ensemble,5986.86469140968,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.05,2,Deaths,weighted.mean_ensemble,197.059133527775,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.1,1,Cases,weighted.mean_ensemble,9948.89279345007,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.1,1,Deaths,weighted.mean_ensemble,298.944432297239,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.1,2,Cases,weighted.mean_ensemble,6855.4466512268,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.1,2,Deaths,weighted.mean_ensemble,218.841312769214,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.15,1,Cases,weighted.mean_ensemble,10682.3124620701,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.15,1,Deaths,weighted.mean_ensemble,314.356287909655,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.15,2,Cases,weighted.mean_ensemble,7525.7596457927,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.15,2,Deaths,weighted.mean_ensemble,234.398291003314,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.2,1,Cases,weighted.mean_ensemble,11243.4043238197,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.2,1,Deaths,weighted.mean_ensemble,327.555604726424,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.2,2,Cases,weighted.mean_ensemble,8166.11600314659,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.2,2,Deaths,weighted.mean_ensemble,247.702544732348,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.25,1,Cases,weighted.mean_ensemble,11789.9135461006,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.25,1,Deaths,weighted.mean_ensemble,339.72897883569,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.25,2,Cases,weighted.mean_ensemble,8770.19022690531,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.25,2,Deaths,weighted.mean_ensemble,259.966242655579,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.3,1,Cases,weighted.mean_ensemble,12303.7777340573,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.3,1,Deaths,weighted.mean_ensemble,350.36067377675,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.3,2,Cases,weighted.mean_ensemble,9332.20390968818,11403,1,ensemble,2021-05-08,10591323,1
